param,value,time,tag
n,312,80,str_ncpy
n,312,130,str_ncpy
n,312,70,str_ncpy
n,312,121,str_ncpy
n,312,110,str_ncpy
n,312,161,str_ncpy
n,312,90,str_ncpy
n,320,110,str_ncpy
n,320,90,str_ncpy
n,320,110,str_ncpy
n,320,120,str_ncpy
n,320,160,str_ncpy
n,320,90,str_ncpy
n,320,120,str_ncpy
n,320,50,str_ncpy
n,320,91,str_ncpy
n,320,110,str_ncpy
n,328,71,str_ncpy
n,328,120,str_ncpy
n,328,60,str_ncpy
n,328,110,str_ncpy
n,328,110,str_ncpy
n,328,120,str_ncpy
n,328,60,str_ncpy
n,328,210,str_ncpy
n,328,70,str_ncpy
n,328,120,str_ncpy
n,336,80,str_ncpy
n,336,120,str_ncpy
n,336,70,str_ncpy
n,336,120,str_ncpy
n,336,80,str_ncpy
n,336,121,str_ncpy
n,336,100,str_ncpy
n,336,80,str_ncpy
n,336,100,str_ncpy
n,336,201,str_ncpy
n,344,110,str_ncpy
n,344,130,str_ncpy
n,344,70,str_ncpy
n,344,130,str_ncpy
n,344,90,str_ncpy
n,344,100,str_ncpy
n,344,60,str_ncpy
n,344,110,str_ncpy
n,344,120,str_ncpy
n,344,111,str_ncpy
n,352,110,str_ncpy
n,352,70,str_ncpy
n,352,60,str_ncpy
n,352,80,str_ncpy
n,352,121,str_ncpy
n,352,91,str_ncpy
n,352,110,str_ncpy
n,352,70,str_ncpy
n,352,100,str_ncpy
n,352,60,str_ncpy
n,360,110,str_ncpy
n,360,80,str_ncpy
n,360,120,str_ncpy
n,360,170,str_ncpy
n,360,200,str_ncpy
n,360,120,str_ncpy
n,360,130,str_ncpy
n,360,121,str_ncpy
n,360,130,str_ncpy
n,360,80,str_ncpy
n,368,120,str_ncpy
n,368,171,str_ncpy
n,368,120,str_ncpy
n,368,70,str_ncpy
n,368,121,str_ncpy
n,368,60,str_ncpy
n,368,120,str_ncpy
n,368,70,str_ncpy
n,368,111,str_ncpy
n,368,121,str_ncpy
n,376,131,str_ncpy
n,376,71,str_ncpy
n,376,111,str_ncpy
n,376,121,str_ncpy
n,376,70,str_ncpy
n,376,121,str_ncpy
n,376,101,str_ncpy
n,376,70,str_ncpy
n,376,111,str_ncpy
n,376,80,str_ncpy
n,384,100,str_ncpy
n,384,80,str_ncpy
n,384,110,str_ncpy
n,384,100,str_ncpy
n,384,60,str_ncpy
n,384,161,str_ncpy
n,384,70,str_ncpy
n,384,110,str_ncpy
n,384,60,str_ncpy
n,384,60,str_ncpy
n,392,70,str_ncpy
n,392,70,str_ncpy
n,392,60,str_ncpy
n,392,131,str_ncpy
n,392,130,str_ncpy
n,392,121,str_ncpy
n,392,110,str_ncpy
n,392,100,str_ncpy
n,392,90,str_ncpy
n,392,80,str_ncpy
n,400,120,str_ncpy
n,400,80,str_ncpy
n,400,100,str_ncpy
n,400,80,str_ncpy
n,400,61,str_ncpy
n,400,70,str_ncpy
n,400,70,str_ncpy
n,400,101,str_ncpy
n,400,70,str_ncpy
n,400,70,str_ncpy
n,408,120,str_ncpy
n,408,110,str_ncpy
n,408,60,str_ncpy
n,408,81,str_ncpy
n,408,70,str_ncpy
n,408,70,str_ncpy
n,408,70,str_ncpy
n,408,101,str_ncpy
n,408,111,str_ncpy
n,408,80,str_ncpy
n,416,60,str_ncpy
n,416,110,str_ncpy
n,416,130,str_ncpy
n,416,180,str_ncpy
n,416,160,str_ncpy
n,416,180,str_ncpy
n,416,200,str_ncpy
n,416,110,str_ncpy
n,416,70,str_ncpy
n,416,110,str_ncpy
n,424,60,str_ncpy
n,424,60,str_ncpy
n,424,70,str_ncpy
n,424,120,str_ncpy
n,424,101,str_ncpy
n,424,110,str_ncpy
n,424,80,str_ncpy
n,424,70,str_ncpy
n,424,111,str_ncpy
n,424,100,str_ncpy
n,432,110,str_ncpy
n,432,120,str_ncpy
n,432,51,str_ncpy
n,432,70,str_ncpy
n,432,80,str_ncpy
n,432,60,str_ncpy
n,432,81,str_ncpy
n,432,91,str_ncpy
n,432,160,str_ncpy
n,432,70,str_ncpy
n,440,111,str_ncpy
n,440,131,str_ncpy
n,440,110,str_ncpy
n,440,161,str_ncpy
n,440,70,str_ncpy
n,440,70,str_ncpy
n,440,70,str_ncpy
n,440,170,str_ncpy
n,440,100,str_ncpy
n,440,120,str_ncpy
n,448,101,str_ncpy
n,448,80,str_ncpy
n,448,100,str_ncpy
n,448,160,str_ncpy
n,448,201,str_ncpy
n,448,191,str_ncpy
n,448,160,str_ncpy
n,448,170,str_ncpy
n,448,70,str_ncpy
n,448,90,str_ncpy
n,456,70,str_ncpy
n,456,70,str_ncpy
n,456,80,str_ncpy
n,456,70,str_ncpy
n,456,121,str_ncpy
n,456,60,str_ncpy
n,456,70,str_ncpy
n,456,80,str_ncpy
n,456,80,str_ncpy
n,456,110,str_ncpy
n,464,80,str_ncpy
n,464,70,str_ncpy
n,464,120,str_ncpy
n,464,70,str_ncpy
n,464,160,str_ncpy
n,464,110,str_ncpy
n,464,81,str_ncpy
n,464,90,str_ncpy
n,464,81,str_ncpy
n,464,70,str_ncpy
n,472,81,str_ncpy
n,472,70,str_ncpy
n,472,150,str_ncpy
n,472,80,str_ncpy
n,472,121,str_ncpy
n,472,131,str_ncpy
n,472,71,str_ncpy
n,472,71,str_ncpy
n,472,120,str_ncpy
n,472,170,str_ncpy
n,480,111,str_ncpy
n,480,90,str_ncpy
n,480,160,str_ncpy
n,480,80,str_ncpy
n,480,110,str_ncpy
n,480,170,str_ncpy
n,480,121,str_ncpy
n,480,120,str_ncpy
n,480,60,str_ncpy
n,480,110,str_ncpy
n,488,110,str_ncpy
n,488,80,str_ncpy
n,488,60,str_ncpy
n,488,131,str_ncpy
n,488,120,str_ncpy
n,488,81,str_ncpy
n,488,100,str_ncpy
n,488,100,str_ncpy
n,488,71,str_ncpy
n,488,121,str_ncpy
n,496,120,str_ncpy
n,496,80,str_ncpy
n,496,61,str_ncpy
n,496,80,str_ncpy
n,496,70,str_ncpy
n,496,130,str_ncpy
n,496,61,str_ncpy
n,496,110,str_ncpy
n,496,110,str_ncpy
n,496,80,str_ncpy
n,504,100,str_ncpy
n,504,70,str_ncpy
n,504,81,str_ncpy
n,504,80,str_ncpy
n,504,70,str_ncpy
n,504,70,str_ncpy
n,504,81,str_ncpy
