param,value,time,tag
n,712,2545,min_elt
n,712,2685,min_elt
n,712,2615,min_elt
n,720,2525,min_elt
n,720,2685,min_elt
n,720,2485,min_elt
n,720,2325,min_elt
n,720,2705,min_elt
n,720,2805,min_elt
n,720,2705,min_elt
n,720,2605,min_elt
n,720,2655,min_elt
n,720,2686,min_elt
n,728,2395,min_elt
n,728,2625,min_elt
n,728,2655,min_elt
n,728,2766,min_elt
n,728,3246,min_elt
n,728,2886,min_elt
n,728,2425,min_elt
n,728,2785,min_elt
n,728,2454,min_elt
n,728,2605,min_elt
n,736,2705,min_elt
n,736,3086,min_elt
n,736,2695,min_elt
n,736,2615,min_elt
n,736,2946,min_elt
n,736,2966,min_elt
n,736,2585,min_elt
n,736,2525,min_elt
n,736,2224,min_elt
n,736,3035,min_elt
n,744,2745,min_elt
n,744,2655,min_elt
n,744,2515,min_elt
n,744,2605,min_elt
n,744,2234,min_elt
n,744,3096,min_elt
n,744,2404,min_elt
n,744,2915,min_elt
n,744,2915,min_elt
n,744,2906,min_elt
n,752,2645,min_elt
n,752,2414,min_elt
n,752,2825,min_elt
n,752,2895,min_elt
n,752,3156,min_elt
n,752,2916,min_elt
n,752,2665,min_elt
n,752,3186,min_elt
n,752,2565,min_elt
n,752,2675,min_elt
n,760,2755,min_elt
n,760,2936,min_elt
n,760,2765,min_elt
n,760,2806,min_elt
n,760,2765,min_elt
n,760,2665,min_elt
n,760,2595,min_elt
n,760,2695,min_elt
n,760,2996,min_elt
n,760,2865,min_elt
n,768,2755,min_elt
n,768,2866,min_elt
n,768,2925,min_elt
n,768,2695,min_elt
n,768,2856,min_elt
n,768,2815,min_elt
n,768,2585,min_elt
n,768,2795,min_elt
n,768,2775,min_elt
n,768,3116,min_elt
n,776,2976,min_elt
n,776,2826,min_elt
n,776,2795,min_elt
n,776,3026,min_elt
n,776,2976,min_elt
n,776,2395,min_elt
n,776,2304,min_elt
n,776,3166,min_elt
n,776,2805,min_elt
n,776,2766,min_elt
n,784,2765,min_elt
n,784,2776,min_elt
n,784,3177,min_elt
n,784,2845,min_elt
n,784,2435,min_elt
n,784,2745,min_elt
n,784,2875,min_elt
n,784,2785,min_elt
n,784,2996,min_elt
n,784,2405,min_elt
n,792,2886,min_elt
n,792,3216,min_elt
n,792,2855,min_elt
n,792,2765,min_elt
n,792,2565,min_elt
n,792,2665,min_elt
n,792,2846,min_elt
n,792,3266,min_elt
n,792,2775,min_elt
n,792,2776,min_elt
n,800,2806,min_elt
n,800,2986,min_elt
n,800,2795,min_elt
n,800,2826,min_elt
n,800,2745,min_elt
n,800,2795,min_elt
n,800,2846,min_elt
n,800,2995,min_elt
n,800,2996,min_elt
n,800,2866,min_elt
n,808,2836,min_elt
n,808,2935,min_elt
n,808,2905,min_elt
n,808,2575,min_elt
n,808,3226,min_elt
n,808,2835,min_elt
n,808,3116,min_elt
n,808,3026,min_elt
n,808,2875,min_elt
n,808,2906,min_elt
n,816,2835,min_elt
n,816,2846,min_elt
n,816,3366,min_elt
n,816,3046,min_elt
n,816,2525,min_elt
n,816,2996,min_elt
n,816,2905,min_elt
n,816,2815,min_elt
n,816,3246,min_elt
n,816,2775,min_elt
n,824,3086,min_elt
n,824,2885,min_elt
n,824,2816,min_elt
n,824,2885,min_elt
n,824,3056,min_elt
n,824,2765,min_elt
n,824,3106,min_elt
n,824,2916,min_elt
n,824,2655,min_elt
n,824,3437,min_elt
n,832,2986,min_elt
n,832,2926,min_elt
n,832,2735,min_elt
n,832,2866,min_elt
n,832,2645,min_elt
n,832,3016,min_elt
n,832,3096,min_elt
n,832,2795,min_elt
n,832,2875,min_elt
n,832,3166,min_elt
n,840,3186,min_elt
n,840,3346,min_elt
n,840,3226,min_elt
n,840,3286,min_elt
n,840,3176,min_elt
n,840,3016,min_elt
n,840,3076,min_elt
n,840,2916,min_elt
n,840,2955,min_elt
n,840,3296,min_elt
n,848,2916,min_elt
n,848,3176,min_elt
n,848,2905,min_elt
n,848,3046,min_elt
n,848,2835,min_elt
n,848,3026,min_elt
n,848,3005,min_elt
n,848,2936,min_elt
n,848,3046,min_elt
n,848,3176,min_elt
n,856,2986,min_elt
n,856,2935,min_elt
n,856,3196,min_elt
n,856,3016,min_elt
n,856,2936,min_elt
n,856,2986,min_elt
n,856,3286,min_elt
n,856,2675,min_elt
n,856,3036,min_elt
n,856,3106,min_elt
n,864,3006,min_elt
n,864,2535,min_elt
n,864,2946,min_elt
n,864,2725,min_elt
n,864,3016,min_elt
n,864,3276,min_elt
n,864,3146,min_elt
n,864,2534,min_elt
