param,value,time,tag
n,640,772588,sort
n,640,772889,sort
n,640,779190,sort
n,648,799179,sort
n,648,794571,sort
n,648,799369,sort
n,648,801262,sort
n,648,794229,sort
n,648,799630,sort
n,648,794170,sort
n,648,800682,sort
n,648,794430,sort
n,648,794320,sort
n,656,813035,sort
n,656,813356,sort
n,656,813276,sort
n,656,818315,sort
n,656,820640,sort
n,656,818595,sort
n,656,813597,sort
n,656,812935,sort
n,656,819688,sort
n,656,813025,sort
n,664,831000,sort
n,664,830959,sort
n,664,837031,sort
n,664,830769,sort
n,664,830889,sort
n,664,836350,sort
n,664,830890,sort
n,664,830910,sort
n,664,831671,sort
n,664,837541,sort
n,672,847460,sort
n,672,847240,sort
n,672,847241,sort
n,672,854484,sort
n,672,847200,sort
n,672,852330,sort
n,672,847201,sort
n,672,847070,sort
n,672,847160,sort
n,672,846929,sort
n,680,872719,sort
n,680,870675,sort
n,680,865385,sort
n,680,865445,sort
n,680,873430,sort
n,680,864944,sort
n,680,865094,sort
n,680,873670,sort
n,680,870264,sort
n,680,865034,sort
n,688,887737,sort
n,688,900271,sort
n,688,887587,sort
n,688,887467,sort
n,688,894280,sort
n,688,887427,sort
n,688,887647,sort
n,688,887407,sort
n,688,894961,sort
n,688,892667,sort
n,696,909489,sort
n,696,916402,sort
n,696,914468,sort
n,696,909478,sort
n,696,909459,sort
n,696,921752,sort
n,696,956258,sort
n,696,914838,sort
n,696,953622,sort
n,696,915009,sort
n,704,966307,sort
n,704,931521,sort
n,704,938373,sort
n,704,987177,sort
n,704,950867,sort
n,704,931050,sort
n,704,937782,sort
n,704,988448,sort
n,704,937061,sort
n,704,931200,sort
n,712,999810,sort
n,712,1019478,sort
n,712,956258,sort
n,712,955997,sort
n,712,1008277,sort
n,712,1013296,sort
n,712,956258,sort
n,712,956157,sort
n,712,999209,sort
n,712,1008507,sort
n,720,981867,sort
n,720,990112,sort
n,720,981646,sort
n,720,981626,sort
n,720,988098,sort
n,720,981726,sort
n,720,981786,sort
n,720,988689,sort
n,720,982147,sort
n,720,987366,sort
n,728,1007915,sort
n,728,1007495,sort
n,728,1001083,sort
n,728,1007424,sort
n,728,1042682,sort
n,728,1056098,sort
n,728,1006062,sort
n,728,1001183,sort
n,728,1006533,sort
n,728,1057289,sort
n,736,1022955,sort
n,736,1022393,sort
n,736,1022794,sort
n,736,1029737,sort
n,736,1022533,sort
n,736,1022383,sort
n,736,1029848,sort
n,736,1022653,sort
n,736,1022553,sort
n,736,1029166,sort
n,744,1042662,sort
n,744,1042170,sort
n,744,1048733,sort
n,744,1042362,sort
n,744,1041961,sort
n,744,1052941,sort
n,744,1042241,sort
