param,value,time,tag
n,768,2334,max_elt
n,768,2415,max_elt
n,768,2625,max_elt
n,768,3096,max_elt
n,768,2655,max_elt
n,768,2385,max_elt
n,768,2395,max_elt
n,768,2775,max_elt
n,776,2405,max_elt
n,776,2866,max_elt
n,776,2735,max_elt
n,776,2515,max_elt
n,776,2415,max_elt
n,776,2846,max_elt
n,776,2786,max_elt
n,776,2515,max_elt
n,776,2424,max_elt
n,776,2575,max_elt
n,784,2415,max_elt
n,784,2294,max_elt
n,784,2555,max_elt
n,784,2455,max_elt
n,784,2605,max_elt
n,784,2504,max_elt
n,784,2655,max_elt
n,784,2635,max_elt
n,784,2365,max_elt
n,784,2415,max_elt
n,792,2495,max_elt
n,792,2625,max_elt
n,792,2685,max_elt
n,792,2725,max_elt
n,792,2575,max_elt
n,792,2575,max_elt
n,792,2896,max_elt
n,792,2485,max_elt
n,792,2455,max_elt
n,792,2745,max_elt
n,800,2906,max_elt
n,800,2445,max_elt
n,800,2746,max_elt
n,800,2434,max_elt
n,800,2545,max_elt
n,800,2475,max_elt
n,800,2695,max_elt
n,800,2525,max_elt
n,800,2515,max_elt
n,800,3126,max_elt
n,808,2745,max_elt
n,808,2485,max_elt
n,808,2515,max_elt
n,808,2645,max_elt
n,808,2355,max_elt
n,808,2825,max_elt
n,808,2424,max_elt
n,808,2624,max_elt
n,808,2374,max_elt
n,808,2745,max_elt
n,816,2736,max_elt
n,816,2434,max_elt
n,816,2525,max_elt
n,816,2464,max_elt
n,816,2605,max_elt
n,816,2525,max_elt
n,816,2685,max_elt
n,816,2485,max_elt
n,816,2565,max_elt
n,816,2485,max_elt
n,824,2715,max_elt
n,824,2655,max_elt
n,824,2575,max_elt
n,824,2485,max_elt
n,824,2745,max_elt
n,824,2665,max_elt
n,824,2615,max_elt
n,824,2475,max_elt
n,824,2645,max_elt
n,824,2775,max_elt
n,832,2455,max_elt
n,832,2685,max_elt
n,832,2565,max_elt
n,832,3115,max_elt
n,832,2415,max_elt
n,832,2635,max_elt
n,832,2294,max_elt
n,832,2485,max_elt
n,832,2485,max_elt
n,832,2565,max_elt
n,840,2715,max_elt
n,840,2555,max_elt
n,840,2635,max_elt
n,840,2485,max_elt
n,840,2645,max_elt
n,840,2855,max_elt
n,840,2545,max_elt
n,840,2696,max_elt
n,840,2935,max_elt
n,840,3025,max_elt
n,848,2545,max_elt
n,848,2695,max_elt
n,848,2696,max_elt
n,848,2765,max_elt
n,848,2956,max_elt
n,848,2705,max_elt
n,848,2565,max_elt
n,848,2675,max_elt
n,848,2494,max_elt
n,848,2695,max_elt
n,856,2585,max_elt
n,856,2835,max_elt
n,856,3186,max_elt
n,856,2435,max_elt
n,856,2635,max_elt
n,856,2956,max_elt
n,856,2705,max_elt
n,856,3266,max_elt
n,856,2595,max_elt
n,856,2785,max_elt
n,864,2716,max_elt
n,864,2756,max_elt
n,864,2745,max_elt
n,864,2986,max_elt
n,864,3507,max_elt
n,864,2865,max_elt
n,864,2485,max_elt
n,864,2565,max_elt
n,864,2615,max_elt
n,864,2625,max_elt
n,872,3066,max_elt
n,872,2564,max_elt
n,872,2625,max_elt
n,872,2765,max_elt
n,872,2696,max_elt
n,872,2795,max_elt
n,872,2545,max_elt
n,872,2935,max_elt
n,872,3086,max_elt
n,872,2815,max_elt
n,880,2965,max_elt
n,880,2866,max_elt
n,880,2885,max_elt
n,880,2495,max_elt
n,880,2906,max_elt
n,880,3356,max_elt
n,880,2745,max_elt
n,880,2655,max_elt
n,880,2835,max_elt
n,880,2716,max_elt
n,888,2735,max_elt
n,888,2555,max_elt
n,888,3096,max_elt
n,888,2726,max_elt
n,888,2544,max_elt
n,888,2394,max_elt
n,888,2895,max_elt
n,888,2735,max_elt
n,888,3016,max_elt
n,888,2866,max_elt
n,896,2855,max_elt
n,896,2645,max_elt
n,896,3256,max_elt
n,896,2995,max_elt
n,896,2735,max_elt
n,896,2715,max_elt
n,896,2765,max_elt
n,896,2564,max_elt
n,896,3136,max_elt
n,896,2765,max_elt
n,904,2915,max_elt
n,904,2915,max_elt
n,904,2926,max_elt
n,904,2705,max_elt
n,904,2875,max_elt
n,904,2805,max_elt
n,904,3126,max_elt
n,904,3016,max_elt
n,904,3156,max_elt
n,904,2555,max_elt
n,912,3116,max_elt
n,912,2716,max_elt
n,912,2805,max_elt
n,912,2785,max_elt
n,912,2776,max_elt
n,912,3506,max_elt
n,912,2865,max_elt
n,912,2685,max_elt
n,912,2826,max_elt
n,912,2946,max_elt
n,920,2515,max_elt
n,920,2805,max_elt
n,920,2895,max_elt
n,920,2705,max_elt
n,920,2635,max_elt
n,920,2735,max_elt
n,920,2946,max_elt
n,920,2645,max_elt
